,user_id,total_credit_payments,amount_to_pay_next_payment,maximum_credit_amount,current_balance,credit_limit,past_due_balance,number_of_payments_due,worst_delinquency,worst_delinquency_past_due_balance
14138,880,8.0,3147.0,139790.0,99147.0,0.0,0.0,0.0,0.0,0.0
14139,880,36.0,2074.0,50000.0,28669.0,0.0,2894.0,0.0,0.0,0.0
14140,880,0.0,1389.0,15000.0,17456.0,15000.0,0.0,0.0,0.0,0.0
14141,880,0.0,0.0,737.0,0.0,995.0,0.0,0.0,0.0,0.0
14142,880,241.0,8586.0,792900.0,544086.0,0.0,0.0,0.0,0.0,0.0
14143,880,0.0,575.0,1610.0,575.0,20000.0,0.0,0.0,0.0,0.0
14144,880,0.0,0.0,1414.0,0.0,20000.0,0.0,0.0,0.0,0.0
14145,880,0.0,369.0,2044.0,369.0,0.0,369.0,0.0,0.0,0.0
14146,880,0.0,0.0,1008.0,0.0,10000.0,0.0,0.0,0.0,0.0
14147,880,0.0,0.0,27333.0,0.0,230.0,0.0,0.0,0.0,0.0
14148,880,241.0,0.0,792900.0,0.0,0.0,0.0,0.0,0.0,0.0
14149,880,0.0,0.0,1245.0,0.0,450.0,0.0,0.0,0.0,0.0
14150,880,0.0,0.0,13055.0,0.0,1.0,0.0,0.0,0.0,0.0
14151,880,0.0,0.0,14670.0,0.0,13400.0,0.0,0.0,0.0,0.0
14152,880,0.0,0.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0
14153,881,0.0,0.0,573.0,0.0,740.0,0.0,0.0,0.0,0.0
14154,881,0.0,0.0,45761.0,0.0,109500.0,0.0,0.0,0.0,0.0
14155,881,0.0,0.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0
14156,881,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
14157,881,36.0,0.0,245568.0,0.0,245568.0,0.0,0.0,0.0,0.0
14158,881,0.0,0.0,45761.0,0.0,1.0,0.0,0.0,0.0,0.0
14159,881,0.0,0.0,0.0,0.0,185000.0,0.0,0.0,0.0,0.0
14160,881,0.0,0.0,7902.0,0.0,0.0,0.0,0.0,0.0,0.0
14161,881,0.0,0.0,204900.0,0.0,0.0,0.0,0.0,0.0,0.0
14162,881,0.0,0.0,11147.0,0.0,0.0,0.0,0.0,0.0,0.0
14163,881,0.0,0.0,45761.0,0.0,1.0,0.0,0.0,0.0,0.0
14164,881,0.0,0.0,25024.0,0.0,50000.0,0.0,0.0,0.0,0.0
14165,881,0.0,0.0,11483.0,0.0,0.0,0.0,0.0,0.0,0.0
14166,881,0.0,0.0,783.0,0.0,0.0,0.0,8.0,0.0,0.0
14167,882,0.0,2020.0,37178.0,36178.0,34000.0,0.0,0.0,0.0,0.0
14168,882,0.0,821.0,4207.0,4207.0,4000.0,400.0,0.0,0.0,0.0
14169,882,0.0,550.0,10000.0,10340.0,10000.0,0.0,0.0,0.0,0.0
14170,882,0.0,0.0,1525.0,0.0,0.0,0.0,0.0,0.0,0.0
14171,882,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
14172,883,12.0,4585.0,4585.0,4585.0,17217.0,4585.0,11.0,13.0,4585.0
14173,883,0.0,6662.0,6662.0,6662.0,6662.0,6662.0,23.0,13.0,6662.0
14174,884,1.0,1250.0,1000.0,1250.0,1000.0,1250.0,27.0,1.0,1250.0
14175,884,0.0,0.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0
14176,884,0.0,0.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0
14177,884,0.0,9609.0,2294.0,9609.0,344.0,9609.0,7.0,6.0,9609.0
14178,884,0.0,2184.0,772.0,2184.0,1197.0,2184.0,8.0,6.0,2184.0
14179,884,0.0,244.0,520.0,244.0,514.0,244.0,13.0,13.0,244.0
14180,884,0.0,2472.0,2472.0,2472.0,1000.0,2472.0,11.0,6.0,2472.0
14181,884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14182,884,48.0,239.0,5357.0,10509.0,0.0,10509.0,0.0,0.0,0.0
14183,884,1.0,12675.0,7932.0,12675.0,0.0,12675.0,0.0,0.0,0.0
14184,884,0.0,0.0,3446.0,0.0,0.0,0.0,0.0,0.0,0.0
14185,884,0.0,0.0,5357.0,0.0,0.0,13177.0,0.0,0.0,0.0
14186,885,360.0,2051.0,185664.0,267443.0,185664.0,0.0,0.0,0.0,0.0
14187,885,1.0,0.0,5301.0,0.0,0.0,0.0,0.0,0.0,0.0
14188,885,1.0,57487.0,57487.0,57487.0,57487.0,57487.0,23.0,13.0,57487.0
14189,885,0.0,0.0,12725.0,0.0,12725.0,0.0,0.0,18.0,5281.0
14190,885,0.0,0.0,2081.0,0.0,2081.0,0.0,0.0,17.0,875.0
14191,885,0.0,587.0,3152.0,587.0,1.0,587.0,0.0,0.0,0.0
14192,886,44.0,0.0,9000.0,0.0,9000.0,0.0,21.0,1.0,1589.0
14193,886,0.0,0.0,10500.0,0.0,10500.0,0.0,0.0,0.0,0.0
14194,886,0.0,0.0,10500.0,0.0,10500.0,0.0,0.0,0.0,0.0
14195,887,1.0,0.0,1000.0,0.0,0.0,0.0,0.0,1.0,1253.0
14196,887,1.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
14197,887,1.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0
14198,887,1.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0
14199,887,1.0,5624.0,2100.0,5624.0,0.0,5624.0,2.0,3.0,5624.0
14200,887,1.0,0.0,2500.0,0.0,4000.0,0.0,0.0,0.0,0.0
14201,887,1.0,6496.0,6496.0,6496.0,4000.0,0.0,0.0,0.0,0.0
14202,887,1.0,3569.0,3000.0,3569.0,0.0,3569.0,3.0,0.0,0.0
14203,887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14204,887,0.0,3780.0,760.0,760.0,0.0,760.0,12.0,0.0,0.0
14205,887,24.0,2242.0,30000.0,51570.0,30000.0,0.0,0.0,0.0,0.0
14206,888,52.0,0.0,10214.0,0.0,0.0,0.0,0.0,11.0,2516.0
14207,888,0.0,0.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0
14208,888,0.0,0.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0
14209,888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,264.0
14210,888,36.0,1500.0,41913.0,40107.0,41913.0,0.0,0.0,0.0,0.0
14211,888,9.0,3141.0,20000.0,3138.0,0.0,0.0,0.0,0.0,0.0
14212,889,0.0,36028.0,36028.0,36028.0,36028.0,36028.0,0.0,0.0,0.0
14213,889,0.0,17361.0,17361.0,17361.0,9500.0,17361.0,0.0,0.0,0.0
14214,889,1.0,441.0,465.0,441.0,740.0,0.0,0.0,0.0,0.0
14215,889,0.0,0.0,349.0,0.0,1000.0,0.0,0.0,0.0,0.0
14216,889,0.0,0.0,4177.0,0.0,0.0,0.0,0.0,0.0,0.0
14217,889,0.0,8412.0,8412.0,8412.0,5000.0,8412.0,0.0,0.0,0.0
14218,889,0.0,16898.0,16898.0,16898.0,14000.0,16898.0,0.0,0.0,0.0
14219,889,36.0,0.0,22716.0,0.0,0.0,0.0,0.0,0.0,0.0
14220,889,0.0,0.0,10495.0,0.0,1.0,0.0,0.0,0.0,0.0
14221,890,1.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,7440.0
14222,890,1.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,3720.0
14223,890,1.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,2200.0
14224,890,1.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,2200.0
14225,890,1.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,2480.0
14226,890,1.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,1240.0
14227,890,1.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,7440.0
14228,890,45.0,0.0,132000.0,0.0,132000.0,0.0,6.0,1.0,3780.0
14229,890,12.0,0.0,12764.0,0.0,12764.0,0.0,0.0,0.0,0.0
14230,890,9.0,0.0,12764.0,0.0,12764.0,0.0,5.0,1.0,1175.0
14231,890,1.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,2428.0
14232,890,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3300.0
14233,890,1.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,2428.0
14234,890,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2200.0
14235,890,0.0,19245.0,3360.0,19245.0,1730.0,19245.0,24.0,13.0,19245.0
14236,890,0.0,5330.0,1415.0,5330.0,1500.0,5330.0,24.0,13.0,5330.0
14237,890,0.0,0.0,5000.0,0.0,0.0,0.0,3.0,1.0,476.0
14238,890,0.0,570.0,3000.0,570.0,0.0,0.0,0.0,0.0,0.0
14239,890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14240,890,0.0,0.0,1651.0,0.0,0.0,0.0,17.0,13.0,1651.0
14241,890,0.0,1198.0,326.0,1198.0,740.0,1198.0,15.0,13.0,1198.0
14242,890,0.0,0.0,1335.0,0.0,1.0,0.0,0.0,0.0,0.0
14243,890,0.0,4833.0,80667.0,72408.0,73391.0,0.0,0.0,0.0,0.0
14244,890,0.0,3200.0,57240.0,49862.0,50000.0,0.0,0.0,0.0,0.0
14245,890,0.0,0.0,80667.0,0.0,73391.0,0.0,0.0,0.0,0.0
14246,890,0.0,0.0,165710.0,0.0,0.0,0.0,0.0,0.0,0.0
14247,890,0.0,0.0,80667.0,0.0,73391.0,0.0,0.0,0.0,0.0
14248,890,0.0,0.0,26501.0,0.0,20000.0,0.0,0.0,0.0,0.0
14249,890,12.0,0.0,12764.0,0.0,0.0,0.0,0.0,0.0,0.0
14250,890,19.0,0.0,3350.0,0.0,0.0,0.0,0.0,0.0,0.0
14251,890,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
14252,890,0.0,0.0,11306.0,0.0,1.0,0.0,0.0,0.0,0.0
14253,891,0.0,0.0,0.0,0.0,11964.0,0.0,0.0,0.0,0.0
14254,892,6.0,0.0,10000.0,0.0,0.0,0.0,1.0,2.0,4732.0
14255,892,1.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
14256,892,1.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
14257,892,1.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
14258,892,1.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
14259,892,1.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
14260,892,1.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
14261,892,1.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0
14262,892,1.0,0.0,3700.0,0.0,0.0,0.0,1.0,1.0,3700.0
14263,892,1.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
14264,892,1.0,0.0,4500.0,0.0,0.0,0.0,1.0,1.0,6077.0
14265,892,1.0,4446.0,4500.0,4446.0,0.0,4446.0,1.0,1.0,6151.0
14266,892,1.0,9205.0,5000.0,9205.0,0.0,0.0,0.0,0.0,0.0
14267,892,0.0,200.0,568.0,200.0,1000.0,0.0,0.0,0.0,0.0
14268,892,0.0,0.0,349.0,0.0,100.0,0.0,0.0,0.0,0.0
14269,892,1.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
14270,892,1.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
14271,892,1.0,0.0,46440.0,0.0,0.0,0.0,0.0,0.0,0.0
14272,892,1.0,0.0,2525.0,0.0,0.0,0.0,0.0,0.0,0.0
14273,892,1.0,0.0,3281.0,0.0,0.0,0.0,0.0,0.0,0.0
14274,892,33.0,0.0,16200.0,0.0,0.0,0.0,0.0,0.0,0.0
14275,893,0.0,0.0,1554.0,0.0,0.0,0.0,0.0,0.0,0.0
14276,893,0.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
14277,893,0.0,0.0,0.0,0.0,7203.0,0.0,0.0,0.0,0.0
14278,893,0.0,0.0,7564.0,1064.0,8600.0,0.0,0.0,0.0,0.0
14279,893,0.0,0.0,8590.0,0.0,8590.0,0.0,0.0,0.0,0.0
14280,893,0.0,0.0,7100.0,0.0,8600.0,0.0,0.0,0.0,0.0
14281,894,37.0,1794.0,59778.0,50256.0,0.0,2102.0,7.0,2.0,6730.0
14282,894,29.0,0.0,45416.0,0.0,0.0,0.0,3.0,2.0,5371.0
14283,894,0.0,1732.0,6247.0,0.0,20000.0,0.0,0.0,0.0,0.0
14284,894,0.0,1017.0,2656.0,0.0,20000.0,0.0,0.0,0.0,0.0
14285,894,0.0,6679.0,26434.0,20884.0,20884.0,18000.0,0.0,0.0,0.0
14286,894,1.0,16111.0,13760.0,16111.0,0.0,16111.0,0.0,0.0,0.0
14287,894,1.0,13880.0,12958.0,13880.0,0.0,13880.0,0.0,0.0,0.0
14288,894,0.0,0.0,3995.0,0.0,20000.0,0.0,0.0,0.0,0.0
14289,894,0.0,0.0,1913.0,0.0,10000.0,0.0,0.0,0.0,0.0
14290,894,1.0,15951.0,13760.0,15951.0,0.0,15951.0,0.0,0.0,0.0
14291,894,0.0,0.0,12958.0,0.0,5000.0,0.0,0.0,0.0,0.0
14292,894,0.0,0.0,695.0,0.0,1500.0,0.0,0.0,0.0,0.0
14293,894,0.0,0.0,2298.0,0.0,1000.0,0.0,0.0,0.0,0.0
14294,894,90.0,0.0,17400.0,0.0,17400.0,0.0,0.0,0.0,0.0
14295,894,0.0,0.0,2077.0,0.0,12000.0,0.0,0.0,0.0,0.0
14296,894,0.0,0.0,5512.0,0.0,5000.0,0.0,0.0,0.0,0.0
14297,895,0.0,1180.0,21110.0,17384.0,1.0,6730.0,0.0,0.0,0.0
14298,895,0.0,1499.0,2649.0,0.0,0.0,0.0,0.0,0.0,0.0
14299,895,0.0,1263.0,960.0,0.0,900.0,0.0,0.0,0.0,0.0
14300,895,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
14301,896,1.0,2514.0,1500.0,2514.0,1500.0,2514.0,1.0,8.0,2514.0
14302,896,12.0,0.0,5100.0,0.0,5100.0,0.0,0.0,0.0,0.0
14303,896,12.0,0.0,5100.0,0.0,5100.0,0.0,0.0,0.0,0.0
14304,896,12.0,0.0,5100.0,0.0,5100.0,0.0,0.0,0.0,0.0
14305,896,1.0,4342.0,2400.0,4342.0,0.0,4342.0,11.0,11.0,4342.0
14306,896,1.0,11496.0,11496.0,11496.0,11496.0,11496.0,1.0,10.0,11496.0
14307,896,1.0,11496.0,11496.0,11496.0,11496.0,11496.0,1.0,11.0,11496.0
14308,896,1.0,7549.0,7549.0,7549.0,2000.0,0.0,0.0,0.0,0.0
14309,896,1.0,3540.0,2000.0,3540.0,0.0,3540.0,11.0,13.0,3541.0
14310,896,1.0,0.0,1000.0,0.0,1000.0,0.0,1.0,1.0,1250.0
14311,896,1.0,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0
14312,896,2.0,0.0,1400.0,0.0,1400.0,0.0,0.0,0.0,0.0
14313,896,70.0,0.0,14036.0,0.0,14036.0,0.0,0.0,4.0,1135.0
14314,896,30.0,0.0,1894.0,0.0,1894.0,0.0,0.0,3.0,225.0
14315,896,0.0,219.0,219.0,219.0,100.0,219.0,1.0,1.0,219.0
14316,896,0.0,698.0,698.0,698.0,100.0,698.0,8.0,6.0,698.0
14317,896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14318,896,0.0,458.0,1000.0,5069.0,1000.0,5069.0,11.0,0.0,0.0
14319,896,1.0,6183.0,182600.0,6183.0,182600.0,6183.0,12.0,0.0,0.0
14320,896,0.0,0.0,1149.0,0.0,0.0,1357.0,24.0,0.0,0.0
14321,897,360.0,3486.0,295315.0,313498.0,295315.0,0.0,0.0,0.0,0.0
14322,897,12.0,1361.0,1361.0,1361.0,7953.0,1361.0,4.0,13.0,1361.0
14323,897,0.0,993.0,993.0,993.0,7953.0,993.0,3.0,13.0,993.0
14324,897,45.0,0.0,30000.0,0.0,30000.0,0.0,0.0,0.0,0.0
14325,27,0.0,0.0,1300.0,0.0,2954.0,0.0,0.0,1.0,649.0
14326,27,0.0,0.0,0.0,0.0,21609.0,0.0,0.0,0.0,0.0
14327,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14328,27,0.0,0.0,14620.0,10334.0,15000.0,0.0,0.0,0.0,0.0
14329,27,0.0,0.0,2526.0,1405.0,60000.0,0.0,0.0,0.0,0.0
14330,27,48.0,2905.0,82367.0,63446.0,82367.0,0.0,0.0,0.0,0.0
14331,27,0.0,635.0,1054.0,635.0,0.0,0.0,0.0,0.0,0.0
14332,27,0.0,0.0,3366.0,0.0,10000.0,0.0,0.0,0.0,0.0
14333,27,0.0,0.0,2368.0,0.0,10000.0,0.0,0.0,0.0,0.0
14334,27,0.0,0.0,1973.0,0.0,10000.0,0.0,0.0,0.0,0.0
14335,27,1.0,1.0,670.0,1.0,740.0,0.0,0.0,0.0,0.0
14336,27,0.0,0.0,1178.0,0.0,10000.0,0.0,0.0,0.0,0.0
14337,27,0.0,0.0,1574.0,0.0,0.0,0.0,0.0,0.0,0.0
14338,27,0.0,0.0,37614.0,0.0,1.0,0.0,0.0,0.0,0.0
14339,27,36.0,0.0,109943.0,0.0,0.0,0.0,0.0,0.0,0.0
14340,27,0.0,0.0,136952.0,0.0,1.0,0.0,0.0,0.0,0.0
14341,27,0.0,0.0,18504.0,0.0,1.0,0.0,0.0,0.0,0.0
14342,27,0.0,0.0,54411.0,0.0,42500.0,0.0,0.0,0.0,0.0
14343,27,0.0,0.0,112640.0,0.0,1.0,0.0,0.0,0.0,0.0
14344,27,0.0,0.0,68481.0,0.0,59000.0,0.0,0.0,0.0,0.0
14345,898,18.0,3406.0,3406.0,3406.0,7203.0,3406.0,15.0,13.0,3406.0
14346,898,0.0,0.0,5060.0,0.0,5100.0,2706.0,13.0,6.0,4652.0
14347,898,60.0,9830.0,199145.0,172013.0,199145.0,9830.0,4.0,0.0,0.0
14348,899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1077.0
14349,899,0.0,5797.0,140579.0,78444.0,90200.0,0.0,0.0,0.0,0.0
14350,899,80.0,36441.0,2778300.0,2547916.0,0.0,0.0,0.0,0.0,0.0
14351,899,0.0,12498.0,198412.0,187100.0,188300.0,0.0,0.0,0.0,0.0
14352,899,0.0,1712.0,81561.0,47503.0,75000.0,0.0,0.0,0.0,0.0
14353,899,0.0,2965.0,47159.0,46810.0,43900.0,0.0,0.0,0.0,0.0
14354,899,1.0,0.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0
14355,899,36.0,0.0,120000.0,0.0,120000.0,0.0,1.0,0.0,0.0
14356,899,0.0,5866.0,86841.0,50046.0,120000.0,0.0,4.0,0.0,0.0
14357,899,0.0,0.0,140579.0,0.0,100100.0,0.0,1.0,0.0,0.0
14358,899,0.0,0.0,198412.0,0.0,188300.0,0.0,0.0,0.0,0.0
14359,899,9.0,0.0,149999.0,0.0,149999.0,0.0,0.0,0.0,0.0
14360,899,36.0,0.0,120000.0,0.0,120000.0,0.0,0.0,0.0,0.0
14361,899,36.0,0.0,120000.0,0.0,120000.0,0.0,0.0,0.0,0.0
14362,899,36.0,0.0,120000.0,0.0,120000.0,0.0,0.0,0.0,0.0
14363,899,0.0,0.0,194503.0,0.0,188300.0,0.0,0.0,0.0,0.0
14364,899,0.0,0.0,16200.0,0.0,75000.0,0.0,0.0,0.0,0.0
14365,899,36.0,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0
14366,899,0.0,0.0,186198.0,0.0,188300.0,0.0,0.0,0.0,0.0
14367,899,12.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
14368,899,0.0,0.0,186198.0,0.0,188300.0,0.0,0.0,0.0,0.0
14369,899,0.0,0.0,300000.0,0.0,300000.0,0.0,13.0,0.0,0.0
14370,899,0.0,0.0,5087.0,0.0,43900.0,0.0,0.0,0.0,0.0
14371,899,0.0,0.0,186198.0,0.0,188300.0,0.0,0.0,0.0,0.0
14372,899,12.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
14373,899,12.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
14374,899,0.0,0.0,11356.0,0.0,11356.0,0.0,6.0,0.0,0.0
14375,899,0.0,0.0,3135.0,0.0,1000.0,0.0,1.0,0.0,0.0
14376,899,0.0,0.0,148153.0,0.0,134500.0,0.0,0.0,0.0,0.0
14377,899,0.0,0.0,11356.0,0.0,10000.0,0.0,1.0,0.0,0.0
14378,899,0.0,0.0,65402.0,0.0,62000.0,0.0,0.0,0.0,0.0
14379,899,0.0,0.0,11356.0,0.0,1.0,0.0,0.0,0.0,0.0
14380,900,360.0,1829.0,359524.0,196321.0,359524.0,3589.0,2.0,2.0,3589.0
14381,900,48.0,11654.0,525516.0,212332.0,525516.0,0.0,0.0,0.0,0.0
14382,900,48.0,32026.0,485696.0,265647.0,485696.0,21389.0,0.0,0.0,0.0
14383,900,0.0,549.0,860.0,549.0,1.0,0.0,0.0,0.0,0.0
14384,900,48.0,4702.0,153480.0,89587.0,153480.0,0.0,0.0,0.0,0.0
14385,900,0.0,4470.0,82735.0,79842.0,75000.0,0.0,0.0,0.0,0.0
14386,900,48.0,8234.0,301840.0,224737.0,0.0,0.0,0.0,0.0,0.0
14387,900,24.0,8127.0,16395.0,8127.0,16395.0,0.0,0.0,0.0,0.0
14388,900,24.0,0.0,57900.0,0.0,0.0,0.0,0.0,0.0,0.0
14389,900,0.0,0.0,279275.0,0.0,1.0,196942.0,0.0,0.0,0.0
14390,900,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
14391,900,24.0,0.0,63742.0,0.0,0.0,0.0,0.0,0.0,0.0
14392,900,24.0,0.0,15639.0,0.0,0.0,0.0,0.0,0.0,0.0
14393,900,0.0,0.0,82713.0,0.0,1.0,0.0,0.0,0.0,0.0
14394,900,0.0,0.0,7252.0,0.0,26500.0,0.0,0.0,0.0,0.0
14395,900,0.0,0.0,0.0,0.0,116000.0,0.0,0.0,0.0,0.0
14396,900,0.0,0.0,865.0,0.0,70000.0,0.0,0.0,0.0,0.0
14397,900,0.0,0.0,167884.0,0.0,250000.0,0.0,0.0,0.0,0.0
14398,900,0.0,0.0,82713.0,0.0,1.0,0.0,0.0,0.0,0.0
14399,900,0.0,0.0,39982.0,0.0,43400.0,0.0,0.0,0.0,0.0
14400,900,0.0,0.0,1.0,0.0,157000.0,0.0,0.0,0.0,0.0
14401,900,0.0,0.0,14547.0,0.0,34000.0,0.0,0.0,0.0,0.0
14402,900,0.0,0.0,82713.0,0.0,1.0,0.0,0.0,0.0,0.0
14403,900,0.0,0.0,0.0,0.0,16000.0,0.0,0.0,0.0,0.0
14404,900,0.0,0.0,14998.0,0.0,21000.0,0.0,0.0,0.0,0.0
14405,900,0.0,0.0,7252.0,0.0,21800.0,0.0,0.0,0.0,0.0
14406,900,0.0,0.0,1887.0,0.0,2000.0,0.0,0.0,0.0,0.0
14407,900,0.0,0.0,82713.0,0.0,82000.0,0.0,0.0,0.0,0.0
14408,901,0.0,40.0,40.0,40.0,40.0,40.0,2.0,2.0,40.0
14409,901,0.0,0.0,573.0,0.0,740.0,0.0,0.0,0.0,0.0
14410,901,0.0,250.0,20313.0,1734.0,20000.0,0.0,0.0,0.0,0.0
14411,901,36.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0
14412,901,0.0,0.0,1122.0,0.0,20000.0,0.0,0.0,0.0,0.0
14413,901,0.0,0.0,3289.0,0.0,10000.0,0.0,0.0,0.0,0.0
14414,902,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0
14415,902,0.0,5004.0,77526.0,74980.0,75000.0,0.0,0.0,0.0,0.0
14416,902,0.0,223.0,614.0,223.0,10000.0,0.0,0.0,0.0,0.0
14417,902,900.0,369.0,16644.0,9245.0,12000.0,0.0,0.0,0.0,0.0
14418,902,0.0,1421.0,31464.0,31936.0,30000.0,0.0,0.0,0.0,0.0
14419,902,0.0,0.0,122465.0,120045.0,122465.0,0.0,0.0,0.0,0.0
14420,902,0.0,0.0,77130.0,0.0,75000.0,0.0,0.0,0.0,0.0
14421,902,48.0,5238.0,251430.0,209525.0,0.0,0.0,0.0,0.0,0.0
14422,902,0.0,0.0,31464.0,0.0,1.0,0.0,0.0,0.0,0.0
14423,903,16.0,0.0,3507.0,0.0,0.0,0.0,0.0,0.0,0.0
14424,903,16.0,0.0,4081.0,0.0,4081.0,0.0,0.0,0.0,0.0
14425,903,16.0,0.0,4068.0,0.0,4068.0,0.0,1.0,2.0,295.0
14426,903,16.0,0.0,3571.0,0.0,3571.0,0.0,1.0,1.0,259.0
14427,903,16.0,0.0,3562.0,0.0,3562.0,0.0,0.0,0.0,0.0
14428,903,16.0,0.0,6080.0,0.0,6080.0,0.0,0.0,0.0,0.0
14429,903,16.0,0.0,2507.0,0.0,0.0,0.0,0.0,1.0,111.0
14430,903,16.0,0.0,5002.0,0.0,0.0,0.0,0.0,1.0,74.0
14431,903,16.0,0.0,5002.0,0.0,0.0,0.0,0.0,1.0,111.0
14432,903,16.0,0.0,5002.0,0.0,0.0,0.0,0.0,0.0,0.0
14433,903,16.0,0.0,4002.0,0.0,4002.0,0.0,18.0,9.0,164.0
14434,903,16.0,0.0,5002.0,0.0,0.0,0.0,0.0,2.0,438.0
14435,903,16.0,0.0,5002.0,0.0,0.0,0.0,0.0,0.0,0.0
14436,903,16.0,779.0,9944.0,3121.0,0.0,8.0,1.0,1.0,8.0
14437,903,16.0,768.0,9944.0,3605.0,0.0,0.0,0.0,0.0,0.0
14438,903,0.0,0.0,904.0,0.0,897.0,0.0,0.0,0.0,0.0
14439,903,0.0,0.0,3809.0,0.0,3809.0,0.0,0.0,0.0,0.0
14440,903,0.0,0.0,146.0,0.0,3900.0,0.0,0.0,0.0,0.0
14441,903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4158.0
14442,903,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0
14443,903,0.0,250.0,17800.0,13853.0,17800.0,0.0,0.0,0.0,0.0
14444,903,0.0,1300.0,17829.0,9844.0,18000.0,0.0,0.0,0.0,0.0
14445,903,0.0,0.0,10640.0,0.0,36864.0,0.0,0.0,0.0,0.0
14446,903,90.0,715.0,15100.0,14500.0,15100.0,0.0,0.0,0.0,0.0
14447,903,72.0,1388.0,55000.0,52543.0,0.0,0.0,0.0,0.0,0.0
14448,903,72.0,1333.0,55000.0,47361.0,0.0,0.0,0.0,0.0,0.0
14449,903,24.0,190.0,4000.0,1500.0,0.0,0.0,0.0,0.0,0.0
14450,903,72.0,2239.0,100000.0,71285.0,0.0,0.0,0.0,0.0,0.0
14451,903,1.0,0.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0
14452,903,48.0,0.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0
14453,903,24.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0
14454,903,48.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
14455,903,24.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0
14456,903,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0
14457,903,0.0,0.0,12620.0,0.0,1.0,7142.0,0.0,0.0,0.0
14458,903,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0
14459,903,36.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0
